ein schwarzer frosch schlief ausserhalb der gelben bruecke	a black frog slept outside the yellow bridge
der schwarze fuchs schlief hinter einer braunen hoehle	the black fox slept behind a brown cave
der graue hund ruhte um die pinke hoehle	the gray dog rested around the pink cave
das graue pferd sprang in einer gruenen bruecke	the gray horse jumped inside a green bridge
ein braunes pferd sprang jenseits eines schnellen flusss	a brown horse jumped beyond a quick river
das schnelle pferd rannte innerhalb eines grauen sees	the quick horse ran within a gray lake
das blaue schaf schlief innerhalb der blauen bank	the blue sheep slept within the blue bench
eine kleine kuh ging jenseits eines blauen gartens	a small cow walked beyond a blue garden
der gelbe frosch ruhte um eine grosse wiese	the yellow frog rested around a large meadow
ein grauer frosch rannte unter einem roten stall	a gray frog ran under a red stable
ein gruenes schaf ging um den grossen fluss	a green sheep walked around the large river
die pinke kuh ruhte in dem schnellen turm	the pink cow rested inside the quick tower
ein blauer hund bellte jenseits einer gelben bank	a blue dog barked beyond a yellow bench
eine graue kuh ging durch eine gruene bank	a gray cow walked through a green bench
das gelbe pferd graste um eine gelbe hoehle	the yellow horse grazed around a yellow cave
eine braune katze ruhte innerhalb des roten walds	a brown cat rested within the red forest
die schnelle kuh graste durch die gelbe scheune	the quick cow grazed through the yellow barn
das pinke schaf schlief ausserhalb einer braunen wiese	the pink sheep slept outside a brown meadow
eine kleine henne zwitscherte nahe der grauen hoehle	a small hen chirped near the gray cave
eine schwarze henne ging innerhalb einer grauen bruecke	a black hen walked within a gray bridge
die gruene ziege graste jenseits eines weissen turms	the green goat grazed beyond a white tower
der blaue fuchs ruhte nahe der pinken scheune	the blue fox rested near the pink barn
die rote eule schlief nahe dem grossen wald	the red owl slept near the large forest
das rote pferd ging um den kleinen see	the red horse walked around the small lake
die graue eule ruhte neben einer kleinen wiese	the gray owl rested beside a small meadow
die gruene ratte kletterte entlang dem gruenen turm	the green rat climbed across the green tower
eine schnelle eule ruhte entlang einem blauen wald	a quick owl rested across a blue forest
die schnelle eule jagte in einem gelben stall	the quick owl hunted inside a yellow stable
ein gruenes pferd rannte entlang einem grauen palast	a green horse ran across a gray palace
ein grosser frosch schlief jenseits eines weissen gartens	a large frog slept beyond a white garden
der schwarze fuchs kletterte entlang einem kleinen see	the black fox climbed across a small lake
der gelbe hund jagte neben einer braunen bruecke	the yellow dog hunted beside a brown bridge
eine rote ratte rannte in der schwarzen bank	a red rat ran inside the black bench
die weisse ente schlief neben dem braunen turm	the white duck slept beside the brown tower
die schwarze henne schlief innerhalb der braunen hoehle	the black hen slept within the brown cave
eine kleine katze kletterte ueber einem gelben garten	a small cat climbed over a yellow garden
ein weisses pferd sprang unter der gelben hoehle	a white horse jumped under the yellow cave
eine blaue henne rannte nahe einem blauen stall	a blue hen ran near a blue stable
der kleine hund ruhte unter einem weissen turm	the small dog rested under a white tower
der blaue hund schlief innerhalb einer schnellen bruecke	the blue dog slept within a quick bridge
die gelbe ziege kletterte unter einem grauen turm	the yellow goat climbed under a gray tower
die gruene ziege ruhte neben der blauen hoehle	the green goat rested beside the blue cave
eine graue ente ging jenseits eines pinken stalls	a gray duck walked beyond a pink stable
die kleine eule schlief innerhalb eines roten sees	the small owl slept within a red lake
die braune ratte ruhte entlang dem grauen turm	the brown rat rested across the gray tower
eine schwarze ente schlief ueber der pinken scheune	a black duck slept over the pink barn
eine blaue ziege graste in einem pinken fluss	a blue goat grazed inside a pink river
die grosse henne ruhte ueber dem schwarzen see	the large hen rested over the black lake
ein pinker fuchs schlief in dem roten fluss	a pink fox slept inside the red river
das kleine pferd schlief durch den pinken stall	the small horse slept through the pink stable
eine pinke ratte schlief um den grauen stall	a pink rat slept around the gray stable
eine kleine ente schlief unter einem kleinen turm	a small duck slept under a small tower
eine graue katze kletterte neben einem schwarzen see	a gray cat climbed beside a black lake
der kleine fuchs schlief in dem schnellen wald	the small fox slept inside the quick forest
eine schnelle eule ruhte um eine braune bank	a quick owl rested around a brown bench
die weisse eule jagte um einen blauen wald	the white owl hunted around a blue forest
ein gruener fuchs kletterte durch eine rote wiese	a green fox climbed through a red meadow
eine schwarze ziege ging entlang dem gelben turm	a black goat walked across the yellow tower
die blaue ziege kletterte nahe der weissen bank	the blue goat climbed near the white bench
ein braunes schaf graste innerhalb des braunen sees	a brown sheep grazed within the brown lake
ein brauner hund schlief ausserhalb der pinken bank	a brown dog slept outside the pink bench
die schnelle katze ging nahe einem blauen fluss	the quick cat walked near a blue river
die kleine henne rannte um einen braunen garten	the small hen ran around a brown garden
eine rote henne zwitscherte hinter der roten bruecke	a red hen chirped behind the red bridge
die grosse katze ruhte ausserhalb des roten walds	the large cat rested outside the red forest
die graue ziege graste durch die schnelle bruecke	the gray goat grazed through the quick bridge
das graue pferd ging hinter einem pinken see	the gray horse walked behind a pink lake
der gruene fuchs sprang ausserhalb des schnellen turms	the green fox jumped outside the quick tower
eine gelbe katze schlief um den braunen fluss	a yellow cat slept around the brown river
die gruene katze rannte hinter einem schnellen garten	the green cat ran behind a quick garden
das kleine schaf ging unter der gruenen bank	the small sheep walked under the green bench
ein roter hund ging hinter einem roten palast	a red dog walked behind a red palace
die blaue eule kletterte nahe einer gelben wiese	the blue owl climbed near a yellow meadow
ein schwarzer hund jagte unter der weissen scheune	a black dog hunted under the white barn
ein pinkes pferd ruhte innerhalb des blauen stalls	a pink horse rested within the blue stable
die weisse henne ging nahe dem kleinen stall	the white hen walked near the small stable
ein schwarzer frosch ruhte innerhalb einer schnellen bank	a black frog rested within a quick bench
eine rote ente schwamm ueber einem weissen wald	a red duck swam over a white forest
das schwarze schaf rannte unter dem gelben palast	the black sheep ran under the yellow palace
die graue katze schlief hinter einer gruenen bank	the gray cat slept behind a green bench
eine braune ratte ging innerhalb eines schwarzen stalls	a brown rat walked within a black stable
die schwarze henne zwitscherte entlang einer braunen wiese	the black hen chirped across a brown meadow
ein gruenes pferd ruhte ueber der gelben hoehle	a green horse rested over the yellow cave
die rote katze jagte entlang einer roten bank	the red cat hunted across a red bench
eine kleine ziege schlief entlang dem roten palast	a small goat slept across the red palace
die weisse ratte ging innerhalb eines gruenen flusss	the white rat walked within a green river
ein gruenes schaf schlief hinter dem schnellen see	a green sheep slept behind the quick lake
die blaue ziege graste nahe dem gruenen garten	the blue goat grazed near the green garden
eine rote katze ruhte entlang einem braunen see	a red cat rested across a brown lake
eine schwarze katze jagte in einer grauen bank	a black cat hunted inside a gray bench
die graue eule jagte neben dem grossen see	the gray owl hunted beside the large lake
die schnelle ziege ging hinter einer schnellen wiese	the quick goat walked behind a quick meadow
ein grosser frosch rannte jenseits einer weissen scheune	a large frog ran beyond a white barn
der braune hund jagte ueber der schwarzen bruecke	the brown dog hunted over the black bridge
eine blaue kuh ruhte innerhalb eines grossen sees	a blue cow rested within a large lake
der braune frosch rannte jenseits eines weissen sees	the brown frog ran beyond a white lake
der blaue frosch schlief in dem schnellen stall	the blue frog slept inside the quick stable
ein weisser frosch schlief neben der schnellen bank	a white frog slept beside the quick bench
das grosse schaf ging innerhalb der blauen hoehle	the large sheep walked within the blue cave
eine rote eule zwitscherte um eine weisse hoehle	a red owl chirped around a white cave
die weisse ziege ging hinter einem grossen see	the white goat walked behind a large lake
die weisse henne zwitscherte ausserhalb der blauen bruecke	the white hen chirped outside the blue bridge
ein kleiner frosch ruhte ausserhalb der schwarzen bank	a small frog rested outside the black bench
die schnelle katze sprang hinter einem schwarzen palast	the quick cat jumped behind a black palace
ein gelber fuchs jagte neben dem schnellen fluss	a yellow fox hunted beside the quick river
das pinke pferd ruhte unter der gruenen wiese	the pink horse rested under the green meadow
